rank,protein,degree,degree_norm,pagerank_norm,betweenness_norm,rwr_norm,composite_score,is_seed_gene
105,SYK,32,0.51667,0.49078,0.03189,0.38869,0.36715,False
106,CD226,25,0.4,0.51,0.09433,0.38415,0.36632,True
107,PIK3CB,33,0.53333,0.52781,0.1262,0.29317,0.36619,False
108,STAT4,29,0.46667,0.32769,0.11791,0.49646,0.36565,True
109,TNFRSF1A,35,0.56667,0.44785,0.03649,0.39688,0.36556,False
110,TGFBR2,27,0.43333,0.53925,0.09934,0.33565,0.36412,False
111,PIK3R1,35,0.56667,0.5127,0.0694,0.31749,0.36381,False
112,TLR7,27,0.43333,0.3304,0.0601,0.5356,0.3636,True
113,IKBKB,31,0.5,0.4449,0.01956,0.43152,0.36341,True
114,ELANE,27,0.43333,0.66356,0.09618,0.2271,0.36279,False
115,LRP1,27,0.43333,0.61471,0.16974,0.22543,0.36226,False
116,REV3L,25,0.4,0.8878,0.03605,0.07656,0.36035,False
117,ALDH1A1,25,0.4,0.90168,0.0374,0.06222,0.35976,False
118,TRPV1,26,0.41667,0.4814,0.11668,0.36716,0.35876,True
119,FTO,25,0.4,0.8288,0.08482,0.09382,0.35844,False
120,TRAPPC5,25,0.4,0.69184,0.07796,0.2135,0.35787,False
121,NOD2,28,0.45,0.45207,0.10556,0.38027,0.35733,False
122,TTN,25,0.4,0.8105,0.03545,0.13137,0.35622,False
123,ITGB1,29,0.46667,0.60218,0.04488,0.27085,0.35443,False
124,PLK1,30,0.48333,0.6757,0.24724,0.08498,0.3544,False
125,ACACA,26,0.41667,0.72978,0.12163,0.1379,0.35402,False
126,BCL2L11,25,0.4,0.52434,0.05407,0.35654,0.35291,True
127,NCOA2,27,0.43333,0.5064,0.03261,0.368,0.35224,True
128,IRF1,26,0.41667,0.38394,0.11544,0.43241,0.35211,True
129,RIPOR2,17,0.26667,0.46625,0.09064,0.43958,0.35185,True
130,SYT1,26,0.41667,0.7304,0.04283,0.17535,0.35156,False
131,ASIP,16,0.25,0.4153,0.06202,0.50452,0.35108,True
132,CTH,26,0.41667,0.82828,0.0705,0.07346,0.35079,False
133,RASGRP1,22,0.35,0.40872,0.08842,0.451,0.35065,True
134,SOCS1,27,0.43333,0.3948,0.03618,0.45487,0.34988,True
135,CD22,26,0.41667,0.39604,0.04774,0.45017,0.34842,True
136,HNRNPA1,26,0.41667,0.81779,0.07218,0.07469,0.34841,False
137,PTPN22,25,0.4,0.34225,0.06422,0.49313,0.34812,True
138,TRAF1,28,0.45,0.3738,0.05404,0.44705,0.34692,True
139,RBPJ,27,0.43333,0.62753,0.06125,0.23058,0.34621,False
140,JAK3,29,0.46667,0.32687,0.00261,0.50719,0.3461,True
141,SAT1,18,0.28333,0.53482,0.03595,0.38749,0.34576,True
142,C1R,23,0.36667,0.35044,0.05862,0.49647,0.34562,True
143,UBAC2,13,0.2,0.51147,0.01875,0.45246,0.34555,True
144,CALR,27,0.43333,0.58231,0.08189,0.25566,0.34555,False
145,VPS28,26,0.41667,0.73698,0.02333,0.16359,0.34552,False
146,SHMT1,27,0.43333,0.70228,0.05467,0.16588,0.34467,False
147,ACTA2,25,0.4,0.76409,0.0843,0.10906,0.34426,False
148,CD4,33,0.53333,0.38006,0.09663,0.37248,0.34371,False
149,CD40LG,28,0.45,0.33366,0.01137,0.49635,0.34359,True
150,NR3C1,26,0.41667,0.45907,0.03916,0.38544,0.34296,True
151,RGS4,24,0.38333,0.41243,0.19352,0.3511,0.34282,True
152,BLK,19,0.3,0.29739,0.09474,0.54029,0.34227,True
153,IRAK1,27,0.43333,0.3845,0.01077,0.45521,0.34183,True
154,STAM2,25,0.4,0.47735,0.04881,0.36632,0.34118,True
155,AIRE,25,0.4,0.73195,0.07837,0.12899,0.34041,False
156,GSK3B,29,0.46667,0.61888,0.10182,0.18309,0.34011,False
157,CDKN2A,29,0.46667,0.4882,0.12529,0.28082,0.33981,False
158,IKBKE,25,0.4,0.38267,0.01905,0.45999,0.33961,True
159,KEAP1,27,0.43333,0.65363,0.09571,0.16895,0.33936,False
160,SMG7,22,0.35,0.49957,0.08661,0.34174,0.3393,True
161,FCGR2B,25,0.4,0.37492,0.04642,0.45006,0.33928,True
162,IL7R,29,0.46667,0.3141,0.02009,0.48796,0.33903,True
163,TGFBR1,26,0.41667,0.57145,0.05382,0.2692,0.33892,False
164,CD80,27,0.43333,0.33774,0.00439,0.49028,0.3388,True
165,CR2,25,0.4,0.33596,0.09892,0.45204,0.33879,True
166,HSD17B12,25,0.4,0.69708,0.05344,0.1672,0.33833,False
167,IRF7,26,0.41667,0.34197,0.01706,0.48523,0.33833,True
168,TNFSF13B,26,0.41667,0.32409,0.10358,0.45034,0.33806,True
169,DGKB,22,0.35,0.40034,0.15389,0.38361,0.33764,True
170,GTF2IRD1,16,0.25,0.46648,0.08799,0.40671,0.33739,True
171,ITPR3,29,0.46667,0.51904,0.13568,0.24067,0.33708,False
172,MTOR,27,0.43333,0.65184,0.08354,0.16955,0.3366,False
173,IL2RB,27,0.43333,0.31696,0.05695,0.4701,0.33601,True
174,PFKFB3,25,0.4,0.77474,0.08723,0.07384,0.33571,False
175,CD2,28,0.45,0.44829,0.0255,0.36694,0.33551,False
176,PGR,26,0.41667,0.40324,0.12334,0.36338,0.33532,True
177,PARK7,26,0.41667,0.5991,0.14888,0.17903,0.33467,False
178,KAT8,25,0.4,0.68963,0.06032,0.1576,0.33411,False
179,SOX5,14,0.21667,0.44008,0.04597,0.45807,0.33404,True
180,OTUD3,25,0.4,0.56512,0.29602,0.12828,0.33364,False
181,KIT,27,0.43333,0.38892,0.02605,0.4187,0.33343,True
182,PRKCD,25,0.4,0.41193,0.07373,0.385,0.33308,True
183,GFI1,21,0.33333,0.4195,0.05177,0.41933,0.33297,True
184,PAPOLA,25,0.4,0.77099,0.06298,0.07914,0.33159,False
185,IFNAR2,26,0.41667,0.33184,0.03039,0.46589,0.33119,True
186,FCGR2A,25,0.4,0.35524,0.06002,0.43526,0.33092,True
187,NACA2,25,0.4,0.4667,0.07234,0.33244,0.33083,True
188,SQLE,26,0.41667,0.71383,0.07268,0.10966,0.32956,False
189,ENO4,25,0.4,0.75072,0.03716,0.10497,0.32939,False
190,FKBP1A,25,0.4,0.49275,0.0342,0.32737,0.32924,True
191,UBE2H,12,0.18333,0.4282,0.04973,0.46646,0.32917,True
192,CDKN1B,28,0.45,0.45247,0.05444,0.32625,0.32832,True
193,FBN2,15,0.23333,0.36053,0.08963,0.47697,0.32802,True
