rank,protein,degree,degree_norm,pagerank_norm,betweenness_norm,rwr_norm,composite_score,is_seed_gene
2755,DCP1A,2,0.01667,0.03077,0.0,0.02192,0.0194,False
2756,CD1C,2,0.01667,0.02374,0.0,0.02791,0.01939,False
2757,YWHAH,2,0.01667,0.02667,0.00971,0.01983,0.01938,False
2758,ABCA1,2,0.01667,0.03,0.0,0.0225,0.01938,False
2759,RC3H1,1,0.0,0.0297,0.0,0.02991,0.01938,False
2760,CASQ2,2,0.01667,0.02514,0.0,0.02667,0.01938,False
2761,AMPD3,2,0.01667,0.0337,0.0,0.01936,0.01938,False
2762,CHMP2A,2,0.01667,0.03399,0.0,0.01908,0.01937,False
2763,LAMTOR2,2,0.01667,0.03342,0.00188,0.01846,0.01936,False
2764,AMPD1,2,0.01667,0.03365,0.0,0.01934,0.01936,False
2765,EFCAB5,1,0.0,0.01983,0.0,0.03824,0.01934,False
2766,HLA-DOA,2,0.01667,0.03118,0.0,0.02138,0.01934,False
2767,DCAF4,1,0.0,0.02227,0.0,0.03614,0.01933,False
2768,BBC3,2,0.01667,0.03168,0.0,0.02087,0.01931,False
2769,TBC1D14,2,0.01667,0.0349,0.0,0.0181,0.01931,False
2770,TASOR,1,0.0,0.02735,0.0,0.03169,0.0193,False
2771,SLC28A3,1,0.0,0.0294,0.0,0.02992,0.01929,False
2772,PMVK,2,0.01667,0.03525,0.0,0.01773,0.01928,False
2773,GPAT2,2,0.01667,0.03342,0.0,0.01925,0.01926,False
2774,GADD45A,2,0.01667,0.0298,6e-05,0.02232,0.01926,False
2775,OCRL,2,0.01667,0.02567,0.00301,0.02412,0.01925,False
2776,FCRLA,2,0.01667,0.02201,0.0,0.029,0.01925,False
2777,NR0B2,2,0.01667,0.03189,0.0,0.02053,0.01925,False
2778,KCNJ6,2,0.01667,0.02674,0.0,0.0249,0.01924,False
2779,PIP5KL1,2,0.01667,0.02448,0.0,0.02684,0.01924,False
2780,PIP5K1B,2,0.01667,0.02445,0.0,0.02683,0.01923,False
2781,GPAT3,2,0.01667,0.03331,0.0,0.01919,0.01921,False
2782,MAP2K2,2,0.01667,0.03043,0.00262,0.02018,0.01921,False
2783,GALR2,2,0.01667,0.03045,0.0,0.02164,0.01921,False
2784,LRRIQ4,1,0.0,0.02209,0.0,0.03587,0.01918,False
2785,KLK4,2,0.01667,0.02461,0.00224,0.02525,0.01917,False
2786,GALR1,2,0.01667,0.03039,0.0,0.02159,0.01917,False
2787,DDX3X,2,0.01667,0.02655,0.003,0.02316,0.01917,False
2788,SEC24C,2,0.01667,0.02798,0.0063,0.02003,0.01916,False
2789,FBXO5,1,0.0,0.02175,0.0,0.03607,0.01915,False
2790,ACTRT3,1,0.0,0.02205,0.0,0.03582,0.01915,False
2791,GABRG3,2,0.01667,0.02548,0.0,0.02574,0.01915,False
2792,NNT,2,0.01667,0.0325,0.0,0.0197,0.01914,False
2793,TPMT,2,0.01667,0.03315,0.0,0.0191,0.01913,False
2794,NR5A1,2,0.01667,0.02964,0.00288,0.02044,0.01913,False
2795,PVR,2,0.01667,0.02585,0.00098,0.0248,0.01913,False
2796,GABRA3,2,0.01667,0.02539,0.0,0.02567,0.0191,False
2797,DCAF5,1,0.0,0.02213,0.0,0.0356,0.0191,False
2798,FFAR3,2,0.01667,0.02729,0.00615,0.02048,0.01909,False
2799,LRP6,2,0.01667,0.02974,0.0,0.0219,0.01908,False
2800,SLC28A1,1,0.0,0.02902,0.0,0.02961,0.01907,False
2801,SLC28A2,1,0.0,0.02902,0.0,0.02961,0.01907,False
2802,CHRNB1,1,0.0,0.02999,0.0,0.02877,0.01907,False
2803,MTMR8,1,0.0,0.01683,0.0,0.04002,0.01906,False
2804,AGPAT5,2,0.01667,0.03297,0.0,0.01902,0.01905,False
2805,LAMA4,2,0.01667,0.0294,0.0,0.02209,0.01905,False
2806,HLA-DMB,2,0.01667,0.02983,0.0017,0.02073,0.01904,False
2807,RBCK1,2,0.01667,0.02725,0.00175,0.02281,0.01901,False
2808,DOCK3,2,0.01667,0.03089,0.0,0.02066,0.019,False
2809,SCN3B,2,0.01667,0.02337,0.00048,0.0268,0.01899,False
2810,NAPRT,2,0.01667,0.03217,0.0,0.01953,0.01898,False
2811,FGF13,2,0.01667,0.02219,0.00599,0.02461,0.01897,False
2812,TMOD4,1,0.0,0.03153,0.0,0.02714,0.01896,False
2813,CEP152,1,0.0,0.02069,0.0,0.03645,0.01896,False
2814,NECTIN1,2,0.01667,0.02589,0.0,0.02481,0.01895,False
2815,GPAT4,2,0.01667,0.03274,0.0,0.01892,0.01894,False
2816,GNL3L,2,0.01667,0.03183,0.0,0.01962,0.01892,False
2817,LCLAT1,2,0.01667,0.03069,0.00293,0.01884,0.01889,False
2818,SOX17,2,0.01667,0.02773,0.0,0.02307,0.01889,False
2819,RAPGEF1,2,0.01667,0.02398,0.00148,0.0254,0.01888,False
2820,KCNJ9,2,0.01667,0.02611,0.0,0.02443,0.01888,False
2821,CHRNE,1,0.0,0.02964,0.0,0.0285,0.01887,False
2822,SOD1,2,0.01667,0.02943,0.0,0.02147,0.01884,False
2823,CAPZA2,1,0.0,0.03129,0.0,0.02698,0.01883,False
2824,NOX4,2,0.01667,0.02678,0.00091,0.02318,0.01883,False
2825,DYNLL1,2,0.01667,0.02833,0.0,0.02233,0.01882,False
2826,OXT,2,0.01667,0.02927,0.0034,0.01961,0.01882,False
2827,ELOC,2,0.01667,0.02859,0.00284,0.02049,0.01881,False
2828,FADS6,2,0.01667,0.02951,0.0057,0.01804,0.01881,False
2829,IDO1,2,0.01667,0.02633,0.0,0.02403,0.01881,False
2830,HTR2C,2,0.01667,0.03171,0.0,0.01943,0.01881,False
2831,NT5M,2,0.01667,0.03239,0.0,0.01874,0.01878,False
2832,MFAP1,2,0.01667,0.0286,0.0,0.02198,0.01877,False
2833,SEC16A,2,0.01667,0.02703,0.00376,0.0211,0.01875,False
2834,GPD1L,2,0.01667,0.03231,0.0,0.01872,0.01874,False
2835,CACNA1G,2,0.01667,0.02383,0.00539,0.02286,0.01873,False
2836,POU2AF1,2,0.01667,0.02153,0.0,0.0279,0.01872,False
2837,CYP2J2,2,0.01667,0.03189,0.0,0.01902,0.01872,False
2838,KLRC2,2,0.01667,0.02695,0.0,0.0232,0.01871,False
2839,CACNA1S,2,0.01667,0.02686,0.0,0.02329,0.01871,False
2840,GPR156,2,0.01667,0.02578,0.0,0.02418,0.0187,False
2841,TNFSF8,2,0.01667,0.02075,0.0,0.02845,0.01868,False
2842,NECTIN2,2,0.01667,0.02513,0.00096,0.0241,0.01867,False
2843,MAX,2,0.01667,0.02801,0.0,0.0222,0.01867,False
2844,VAMP4,2,0.01667,0.03496,0.0,0.01623,0.01867,False
2845,DRD1,2,0.01667,0.03124,0.0,0.01939,0.01866,False
2846,FGF23,2,0.01667,0.0359,0.0,0.01538,0.01865,False
2847,ABCG5,2,0.01667,0.03082,0.0,0.01974,0.01865,False
2848,VSIG4,2,0.01667,0.02557,0.0,0.02416,0.01863,False
2849,ITGA8,2,0.01667,0.02776,0.0,0.02228,0.01863,False
2850,ITGA7,2,0.01667,0.02774,7e-05,0.02227,0.01863,False
2851,NRCAM,1,0.0,0.01891,0.0,0.03703,0.01863,False
2852,SUCLG2,2,0.01667,0.02476,0.0,0.02483,0.01862,False
2853,PRKCG,2,0.01667,0.02834,0.0,0.02172,0.01861,False
2854,CYP4A11,2,0.01667,0.03161,0.0,0.0189,0.0186,False
2855,CD53,2,0.01667,0.01999,0.0,0.02883,0.01859,False
2856,THY1,2,0.01667,0.02753,0.0,0.02231,0.01857,False
2857,XPR1,2,0.01667,0.02862,0.0025,0.01983,0.01853,False
2858,ACP5,2,0.01667,0.0276,0.0,0.02215,0.01853,False
2859,RUNX1T1,2,0.01667,0.02527,0.0,0.02414,0.01853,False
2860,PMAIP1,2,0.01667,0.03002,0.0,0.02003,0.01852,False
2861,PTGIS,2,0.01667,0.02916,0.0,0.02074,0.01851,False
2862,SYF2,2,0.01667,0.02782,0.00047,0.02162,0.01851,False
2863,TMC1,2,0.01667,0.02496,0.00565,0.02113,0.01851,False
2864,HIP1R,2,0.01667,0.02567,0.0,0.02365,0.01848,False
2865,XAB2,2,0.01667,0.02792,0.0,0.02168,0.01846,False
2866,TPR,2,0.01667,0.02632,0.00414,0.02064,0.01845,False
2867,CTNND2,2,0.01667,0.02688,0.0,0.02251,0.01844,False
2868,HLA-DPA1,2,0.01667,0.02535,0.0,0.02377,0.01842,False
2869,MFN2,2,0.01667,0.03021,0.0,0.0196,0.01842,False
2870,UQCC3,1,0.0,0.02118,0.0,0.03443,0.0184,False
2871,NT5C1B,2,0.01667,0.03157,0.0,0.01835,0.01839,False
2872,NT5C1B-RDH14,2,0.01667,0.03157,0.0,0.01835,0.01839,False
2873,HAX1,2,0.01667,0.02887,0.0,0.02061,0.01837,False
2874,NDRG1,1,0.0,0.02135,0.0,0.03412,0.01835,False
2875,UPP2,2,0.01667,0.03068,0.0,0.01887,0.01831,False
2876,AP1M1,2,0.01667,0.02773,0.0,0.02141,0.01831,False
2877,ITGB6,2,0.01667,0.02549,0.0,0.02327,0.01829,False
2878,WNT1,1,0.0,0.02125,0.0,0.03399,0.01827,False
2879,ENTPD6,2,0.01667,0.03128,0.0,0.01821,0.01826,False
2880,ENTPD5,2,0.01667,0.03124,0.0,0.01819,0.01824,False
2881,AAK1,2,0.01667,0.02626,0.0,0.02246,0.01824,False
2882,STAMBP,2,0.01667,0.028,0.0,0.02096,0.01824,False
2883,CX3CR1,2,0.01667,0.02548,0.00188,0.02206,0.01824,False
2884,SPINT1,1,0.0,0.02932,0.0,0.02695,0.01823,False
2885,RSL1D1,2,0.01667,0.02938,0.0,0.01976,0.01823,False
2886,PDE6G,2,0.01667,0.02889,0.0,0.02015,0.01822,False
2887,C8A,2,0.01667,0.02671,0.0,0.02202,0.01822,False
2888,SPRED1,1,0.0,0.02641,0.0,0.02943,0.01822,False
2889,RRP12,2,0.01667,0.02596,0.0,0.02267,0.01822,False
2890,CAPZB,1,0.0,0.03015,0.0,0.02617,0.0182,False
2891,NT5C3B,2,0.01667,0.03111,0.0,0.01812,0.01818,False
2892,NPC2,1,0.0,0.0238,0.0,0.03155,0.01818,False
2893,TMEM165,1,0.0,0.01936,0.0,0.03536,0.01818,False
2894,C5AR2,2,0.01667,0.02661,0.0,0.02198,0.01818,False
2895,PTGES2,2,0.01667,0.02852,0.0,0.02036,0.01818,False
2896,CREB5,2,0.01667,0.02828,0.0,0.02049,0.01816,False
2897,MAP3K5,2,0.01667,0.0257,0.00103,0.0221,0.01815,False
2898,FOXH1,2,0.01667,0.02674,0.0,0.02172,0.01813,False
2899,NSA2,2,0.01667,0.02783,0.0,0.02076,0.01812,False
2900,VAV3,2,0.01667,0.02017,0.0,0.02731,0.01811,False
2901,FHL1,2,0.01667,0.02416,0.00068,0.02351,0.01811,False
2902,ACTG1,2,0.01667,0.02612,3e-05,0.02213,0.01809,False
2903,CAPZA1,1,0.0,0.02995,0.0,0.02603,0.01809,False
2904,TRPC1,2,0.01667,0.02547,0.0,0.02271,0.01809,False
2905,BBS9,1,0.0,0.03857,0.0,0.01847,0.01804,False
2906,RPL18A,2,0.01667,0.02764,0.0,0.02072,0.01804,False
2907,NF1,1,0.0,0.02611,0.0,0.02917,0.01804,False
2908,ZBTB17,2,0.01667,0.02525,0.00241,0.02137,0.01804,False
2909,BTC,2,0.01667,0.0246,0.0,0.02325,0.01802,False
2910,FCHO2,2,0.01667,0.02604,0.0,0.02202,0.01802,False
2911,FBXW7,2,0.01667,0.0255,0.0,0.02247,0.01801,False
2912,VTN,2,0.01667,0.02715,0.0,0.02105,0.01801,False
2913,RPL32,2,0.01667,0.02758,0.0,0.02068,0.01801,False
2914,BBS2,1,0.0,0.03848,0.0,0.01844,0.018,False
2915,BIK,2,0.01667,0.02897,0.0,0.01946,0.018,False
2916,APEH,1,0.0,0.02889,0.0,0.02664,0.01799,False
2917,EREG,2,0.01667,0.02452,0.0,0.02318,0.01797,False
2918,BBS7,1,0.0,0.03839,0.0,0.0184,0.01796,False
2919,HPCA,2,0.01667,0.01852,9e-05,0.02826,0.01796,False
2920,PDE3B,2,0.01667,0.02759,0.0,0.02051,0.01795,False
2921,STAC3,2,0.01667,0.02546,0.0,0.02233,0.01795,False
2922,GSDMD,2,0.01667,0.02633,0.00208,0.0204,0.01795,False
2923,C4BPA,2,0.01667,0.02433,0.0,0.02325,0.01794,False
2924,ARG1,2,0.01667,0.02468,0.0,0.02291,0.01792,False
2925,SFN,2,0.01667,0.02708,0.0,0.02084,0.01792,False
2926,ARG2,2,0.01667,0.02465,0.0,0.02289,0.01791,False
2927,PTGDS,2,0.01667,0.02795,0.0,0.02003,0.0179,False
2928,BCL11B,1,0.0,0.02427,0.0,0.03031,0.01789,False
2929,C4BPB,2,0.01667,0.02424,0.0,0.02318,0.01788,False
2930,PHF2,1,0.0,0.0262,0.0,0.02857,0.01786,False
2931,ATF3,2,0.01667,0.02507,0.0,0.02236,0.01785,False
2932,DDX60,2,0.01667,0.02511,0.0,0.02234,0.01785,False
2933,IFIT2,2,0.01667,0.02511,0.0,0.02231,0.01784,False
2934,GUK1,2,0.01667,0.02691,0.0,0.02078,0.01784,False
2935,SURF6,2,0.01667,0.02773,0.0,0.02002,0.01783,False
2936,BBS4,1,0.0,0.03811,0.0,0.01829,0.01783,False
2937,BCL2L10,2,0.01667,0.0286,0.0,0.01929,0.01783,False
2938,AKAP6,2,0.01667,0.02507,0.0,0.02232,0.01783,False
2939,VPREB3,2,0.01667,0.01991,0.0,0.0267,0.01782,False
2940,PRPF31,2,0.01667,0.02619,0.0,0.02133,0.01782,False
2941,PRPF4,2,0.01667,0.02619,0.0,0.02133,0.01782,False
2942,BBS5,1,0.0,0.03807,0.0,0.01827,0.01781,False
2943,RPL7,2,0.01667,0.02642,0.00037,0.02088,0.01781,False
2944,RRS1,2,0.01667,0.02768,0.0,0.01997,0.01779,False
2945,MAFK,2,0.01667,0.02203,0.00014,0.02469,0.01778,False
2946,RPL24,2,0.01667,0.02688,0.0,0.02062,0.01778,False
2947,PPP1R13L,2,0.01667,0.02677,0.0,0.02067,0.01776,False
2948,DHX58,2,0.01667,0.02477,0.0,0.02238,0.01776,False
2949,HPN,1,0.0,0.02847,0.0,0.02632,0.01775,False
2950,BBS1,1,0.0,0.03793,0.0,0.01821,0.01775,False
2951,ASL,2,0.01667,0.02434,0.0,0.02266,0.01773,False
2952,CKS2,2,0.01667,0.02484,0.0,0.02222,0.01773,False
2953,TTC8,1,0.0,0.03784,0.0,0.01818,0.01771,False
2954,CD1D,2,0.01667,0.02589,0.00117,0.02056,0.0177,False
2955,ERVW-1,2,0.01667,0.02355,0.00063,0.02286,0.01769,False
2956,TAX1BP1,2,0.01667,0.01923,0.0,0.0269,0.01768,False
2957,NLRC4,2,0.01667,0.02204,0.00178,0.02343,0.01767,False
2958,OTUD7A,1,0.0,0.024,0.0,0.02989,0.01766,False
2959,UNC119,1,0.0,0.05888,0.0,0.0,0.01766,False
2960,CD160,2,0.01667,0.01996,0.0,0.02618,0.01765,False
2961,CARM1,2,0.01667,0.02514,0.0,0.0216,0.0176,False
2962,EIF2AK2,2,0.01667,0.02464,0.0,0.02198,0.01759,False
2963,NPM1,2,0.01667,0.02199,0.0,0.02415,0.01755,False
2964,SPINT2,1,0.0,0.02808,0.0,0.02603,0.01754,False
2965,RPS16,2,0.01667,0.02495,0.0,0.02157,0.01753,False
2966,MEF2D,2,0.01667,0.02609,0.00033,0.02036,0.01752,False
2967,CYP4F8,2,0.01667,0.02715,0.0,0.0196,0.01751,False
2968,SAV1,1,0.0,0.02804,0.0,0.026,0.01751,False
2969,ITIH4,2,0.01667,0.02052,0.00034,0.02507,0.0175,False
2970,OAS3,2,0.01667,0.02575,0.0,0.0208,0.0175,False
2971,SNAI1,2,0.01667,0.02554,0.0,0.02095,0.01749,False
2972,PLCE1,2,0.01667,0.02742,0.0,0.01932,0.01749,False
2973,FKBP4,2,0.01667,0.02379,0.0,0.02235,0.01746,False
2974,AFTPH,2,0.01667,0.02336,0.0,0.02268,0.01745,False
2975,RRP1,2,0.01667,0.02697,0.0,0.01958,0.01744,False
2976,SLC34A1,2,0.01667,0.033,0.0,0.01434,0.01742,False
2977,MSRB3,1,0.0,0.03243,0.0,0.02184,0.01737,False
2978,GRIA4,2,0.01667,0.02465,0.0,0.02136,0.01737,False
2979,AZIN2,2,0.01667,0.02364,0.0,0.02215,0.01735,False
2980,KNG1,2,0.01667,0.0213,0.00705,0.02009,0.01733,False
2981,FCER1A,2,0.01667,0.02048,0.00141,0.02401,0.01733,False
2982,ATF7,2,0.01667,0.02285,0.0,0.02279,0.01733,False
2983,RPL26,2,0.01667,0.02559,0.00019,0.02029,0.01732,False
2984,CASR,2,0.01667,0.02328,0.0,0.02231,0.01729,False
2985,PML,2,0.01667,0.02328,0.0,0.0223,0.01729,False
2986,PLEK,2,0.01667,0.02025,0.00207,0.02368,0.01728,False
2987,NOB1,2,0.01667,0.02269,0.0,0.02271,0.01726,False
2988,RPL27A,2,0.01667,0.02493,0.0,0.02079,0.01726,False
2989,FAF2,1,0.0,0.03475,0.0,0.01945,0.01723,False
2990,NLRC5,2,0.01667,0.02195,0.0,0.02322,0.01721,False
2991,GOLPH3,2,0.01667,0.02376,0.0,0.02165,0.01721,False
2992,CHST14,1,0.0,0.02153,0.0,0.03063,0.01718,False
2993,PAX6,2,0.01667,0.02438,0.00042,0.0208,0.01718,False
2994,POFUT2,1,0.0,0.01652,0.0,0.03486,0.01716,False
2995,IFI44L,2,0.01667,0.02509,0.0,0.02039,0.01716,False
2996,GNGT1,2,0.01667,0.02481,9e-05,0.02053,0.01715,False
2997,RPS13,2,0.01667,0.02252,0.0,0.02257,0.01715,False
2998,UFD1,1,0.0,0.03458,0.0,0.01937,0.01715,False
2999,NPLOC4,1,0.0,0.03458,0.0,0.01937,0.01715,False
3000,MSRB2,1,0.0,0.03195,0.0,0.02158,0.01714,False
3001,RIOK1,2,0.01667,0.02248,0.0,0.02254,0.01713,False
3002,IFI6,2,0.01667,0.02501,0.0,0.02033,0.01712,False
3003,RAPGEF3,2,0.01667,0.02375,0.0,0.02139,0.01711,False
3004,THRB,2,0.01667,0.02508,0.0,0.02026,0.01711,False
3005,SRF,2,0.01667,0.02346,0.0,0.0216,0.0171,False
3006,ELF4,1,0.0,0.02989,0.0,0.02321,0.01709,False
3007,AKT2,2,0.01667,0.02267,0.0,0.02222,0.01708,False
3008,MX2,2,0.01667,0.02493,0.0,0.02029,0.01708,False
3009,P2RX6,2,0.01667,0.02245,0.0,0.02236,0.01706,False
3010,ZNF593,2,0.01667,0.02567,0.0,0.01956,0.01705,False
3011,USO1,2,0.01667,0.02201,0.0,0.02271,0.01705,False
3012,CACNG2,2,0.01667,0.02401,0.0,0.02094,0.01703,False
3013,SLC34A3,2,0.01667,0.03203,0.0,0.01401,0.01701,False
3014,TFE3,1,0.0,0.01549,0.0,0.03525,0.01698,False
3015,UBE2D2,2,0.01667,0.0212,0.0,0.02309,0.01694,False
3016,MRAS,2,0.01667,0.02269,0.0,0.02175,0.01692,False
3017,GRK2,2,0.01667,0.02135,0.00127,0.0221,0.0169,False
3018,GPR152,1,0.0,0.02691,0.0,0.02522,0.0169,False
3019,DENND1A,1,0.0,0.01834,0.0,0.03254,0.01689,False
3020,P2RX5,2,0.01667,0.02212,0.0,0.02211,0.01688,False
3021,P2RX7,2,0.01667,0.02212,0.0,0.02211,0.01688,False
3022,PKD2,1,0.0,0.01859,0.0,0.03228,0.01687,False
3023,KCNE5,2,0.01667,0.01847,0.0,0.02502,0.0168,False
3024,PRKCE,2,0.01667,0.02179,0.00065,0.02179,0.0168,False
3025,WNT2B,1,0.0,0.02402,0.0,0.02735,0.01678,False
3026,CAGE1,1,0.0,0.02398,0.0,0.02731,0.01675,False
3027,DKK1,1,0.0,0.02398,0.0,0.02731,0.01675,False
3028,CUL4B,1,0.0,0.01876,0.0,0.03178,0.01675,False
3029,AKT3,2,0.01667,0.02178,0.00077,0.02156,0.01673,False
3030,OASL,2,0.01667,0.02425,0.0,0.01986,0.01673,False
3031,C8G,2,0.01667,0.02353,0.0,0.02035,0.01668,False
3032,UBE2D1,2,0.01667,0.01912,0.0,0.02414,0.01668,False
3033,ODF2,1,0.0,0.01841,0.0,0.03185,0.01667,False
3034,ARHGEF11,2,0.01667,0.02138,0.0,0.02216,0.01667,False
3035,ARMS2,2,0.01667,0.02297,0.0,0.02079,0.01667,False
3036,COL9A1,1,0.0,0.02944,0.0,0.02241,0.01667,False
3037,SYNPR,1,0.0,0.01857,0.0,0.03168,0.01666,False
3038,CEBPE,1,0.0,0.0242,0.0,0.02684,0.01665,False
3039,TNFSF10,2,0.01667,0.02059,0.0,0.02275,0.01664,False
3040,LY96,2,0.01667,0.02103,0.0,0.02227,0.01661,False
3041,TNFRSF10A,2,0.01667,0.02053,0.0,0.0227,0.0166,False
3042,SHOC2,1,0.0,0.02761,0.0,0.02374,0.01659,False
3043,IFT80,1,0.0,0.02228,0.0,0.02823,0.01656,False
3044,SLC39A9,1,0.0,0.03839,0.0,0.01436,0.01654,False
3045,SIGIRR,2,0.01667,0.01942,0.0,0.02347,0.01654,False
3046,RMDN3,2,0.01667,0.01897,0.0,0.02369,0.01648,False
3047,RP1L1,1,0.0,0.0306,0.0,0.02083,0.01647,False
3048,ZW10,2,0.01667,0.02254,0.0,0.02053,0.01645,False
3049,GAB2,2,0.01667,0.02044,0.0,0.0223,0.01644,False
3050,CHRNA4,2,0.01667,0.01833,0.0,0.02412,0.01644,False
3051,GRIA3,2,0.01667,0.02287,0.0,0.02019,0.01643,False
3052,CDKN2D,2,0.01667,0.02129,0.0,0.02149,0.01641,False
3053,NPR2,2,0.01667,0.02405,0.0,0.01906,0.01639,False
3054,SGIP1,2,0.01667,0.0219,0.0,0.02086,0.01637,False
3055,PPP1R15A,1,0.0,0.02712,0.0,0.02339,0.01632,False
3056,GPBAR1,2,0.01667,0.01836,0.00554,0.02053,0.0163,False
3057,XCL1,2,0.01667,0.02084,0.0,0.02139,0.01624,False
3058,KCNJ8,2,0.01667,0.01571,0.00309,0.02397,0.01622,False
3059,TOLLIP,2,0.01667,0.01953,0.0,0.02234,0.01618,False
3060,KDELR1,2,0.01667,0.02128,0.0,0.02078,0.01616,False
3061,CLEC4E,2,0.01667,0.019,0.0,0.02271,0.01615,False
3062,CACNG3,2,0.01667,0.02235,0.0,0.01984,0.01615,False
3063,ADCY4,2,0.01667,0.02327,0.0012,0.01834,0.01614,False
3064,ELP4,1,0.0,0.03103,0.0,0.01951,0.01614,False
3065,EBI3,2,0.01667,0.01637,0.0,0.0247,0.01606,False
3066,UNC93B1,2,0.01667,0.01716,0.0,0.02405,0.01606,False
3067,COL11A1,1,0.0,0.02822,0.0,0.02166,0.01605,False
3068,TSGA13,2,0.01667,0.02177,0.0,0.01999,0.01603,False
3069,GALM,1,0.0,0.02506,0.0,0.0243,0.01602,False
3070,CDCP2,1,0.0,0.02003,0.0,0.02858,0.01601,False
3071,EIF2S1,1,0.0,0.02655,0.0,0.023,0.01601,False
3072,RPS23,2,0.01667,0.01934,0.00769,0.01763,0.01601,False
3073,POU5F1,2,0.01667,0.02053,0.0,0.0209,0.01597,False
3074,CLEC6A,2,0.01667,0.01937,0.00033,0.02163,0.01595,False
3075,IFNW1,2,0.01667,0.01959,0.0,0.02164,0.01595,False
3076,CARD10,2,0.01667,0.01919,0.0,0.02193,0.01593,False
3077,BCL3,2,0.01667,0.01853,0.0,0.02246,0.01592,False
3078,GNE,1,0.0,0.02486,0.0,0.02415,0.01591,False
3079,CFHR3,2,0.01667,0.02151,0.0,0.01984,0.0159,False
3080,FCGR1A,2,0.01667,0.01911,0.0,0.0219,0.0159,False
3081,PRG2,1,0.0,0.02767,0.0,0.02172,0.0159,False
3082,AICDA,2,0.01667,0.01806,0.0,0.02274,0.01588,False
3083,IL1R2,2,0.01667,0.01856,0.0,0.02227,0.01587,False
3084,SPDEF,1,0.0,0.05285,0.0,0.0,0.01586,False
3085,IMMP1L,1,0.0,0.03043,0.0,0.0192,0.01585,False
3086,CACNG4,2,0.01667,0.0218,0.0,0.01947,0.01585,False
3087,TICAM2,2,0.01667,0.01876,0.0,0.02203,0.01584,False
3088,DCDC1,1,0.0,0.03039,0.0,0.01918,0.01583,False
3089,OSM,2,0.01667,0.0176,0.0,0.02299,0.01583,False
3090,F2RL1,2,0.01667,0.01736,0.00073,0.02272,0.01581,False
3091,MSRB1,1,0.0,0.02925,0.0,0.02008,0.0158,False
3092,KLF13,1,0.0,0.02106,0.0,0.02704,0.01578,False
3093,IL17RE,2,0.01667,0.01719,0.0,0.02317,0.01577,False
3094,PDPK1,2,0.01667,0.01907,0.00036,0.02133,0.01576,False
3095,KDELR2,2,0.01667,0.02056,0.0,0.02026,0.01576,False
3096,FCGRT,2,0.01667,0.01886,0.0,0.02168,0.01575,False
3097,SPICE1,1,0.0,0.03388,0.0,0.01595,0.01575,False
3098,NEUROD1,1,0.0,0.0248,0.0,0.02365,0.01572,False
3099,CARD14,2,0.01667,0.01882,0.0,0.02162,0.01571,False
3100,RPS17,2,0.01667,0.0224,0.00078,0.0181,0.01571,False
3101,IL25,2,0.01667,0.01709,0.0,0.02306,0.0157,False
3102,NEUROG3,1,0.0,0.02476,0.0,0.02362,0.01569,False
3103,DPH2,1,0.0,0.03003,0.0,0.01899,0.01566,False
3104,WNT5A,1,0.0,0.02889,0.0,0.01989,0.01563,False
3105,TOX4,1,0.0,0.02616,0.0,0.02221,0.01562,False
3106,CXCL2,2,0.01667,0.01947,0.0,0.0208,0.01562,False
3107,INHA,1,0.0,0.02459,0.0,0.02349,0.0156,False
3108,SCIN,1,0.0,0.02537,0.0,0.02279,0.01559,False
3109,CAT,1,0.0,0.0242,0.0,0.02365,0.01554,False
3110,GLRX,1,0.0,0.0287,0.0,0.01977,0.01553,False
3111,SLC6A20,1,0.0,0.03291,0.0,0.01617,0.01553,False
3112,SLC39A1,1,0.0,0.03588,0.0,0.01356,0.01551,False
3113,IGFBP5,1,0.0,0.02691,0.0,0.02124,0.01551,False
3114,EMILIN1,1,0.0,0.01283,0.0,0.03326,0.01549,False
3115,IGFBP4,1,0.0,0.02687,0.0,0.02122,0.01549,False
3116,CCL28,2,0.01667,0.01893,0.0,0.02088,0.01549,False
3117,IGLV10-54,2,0.01667,0.01751,0.0,0.02206,0.01548,False
3118,CCR8,2,0.01667,0.01877,0.0,0.02087,0.01544,False
3119,COL9A2,1,0.0,0.02701,0.0,0.02091,0.01542,False
3120,CCL24,2,0.01667,0.01884,0.0,0.02076,0.01542,False
3121,SOCS2,2,0.01667,0.01859,9e-05,0.02089,0.01541,False
3122,IRAK3,2,0.01667,0.01821,0.0,0.02125,0.0154,False
3123,CCL23,2,0.01667,0.01894,0.0,0.02058,0.01538,False
3124,CSF2RA,2,0.01667,0.01664,0.0,0.02251,0.01537,False
3125,P4HA1,1,0.0,0.02299,0.0,0.02418,0.01536,False
3126,SLC30A9,1,0.0,0.03551,0.0,0.01344,0.01536,False
3127,CLEC9A,2,0.01667,0.01432,0.01132,0.01799,0.01536,False
3128,C16orf87,1,0.0,0.022,0.0,0.02494,0.01533,False
3129,SPIB,2,0.01667,0.017,0.0,0.02209,0.01533,False
3130,BUD23,2,0.01667,0.01904,0.0,0.0203,0.01532,False
3131,SLC30A7,1,0.0,0.0354,0.0,0.01341,0.01532,False
3132,CTF1,2,0.01667,0.01678,0.0,0.02222,0.01531,False
3133,LIF,2,0.01667,0.01678,0.0,0.02223,0.01531,False
3134,EPOR,2,0.01667,0.01667,0.0,0.02231,0.01531,False
