rank,protein,degree,degree_norm,pagerank_norm,betweenness_norm,rwr_norm,composite_score,is_seed_gene
400,TLR2,3,0.08333,0.11347,0.02658,0.10861,0.08987,False
401,RAB35,2,0.04167,0.12424,0.02864,0.11588,0.08981,False
402,PLCG2,3,0.08333,0.12667,0.0,0.112,0.0897,False
403,RPL23,2,0.04167,0.12616,0.09422,0.07638,0.08967,False
404,ITCH,2,0.04167,0.1047,0.13687,0.06949,0.08936,False
405,CLK2,1,0.0,0.09469,0.0,0.17124,0.08834,False
406,SPI1,3,0.08333,0.10912,0.02167,0.11072,0.08832,False
407,ARL14,1,0.0,0.09404,0.0,0.17036,0.08784,False
408,HDAC2,3,0.08333,0.11492,0.01632,0.10615,0.08739,False
409,ARF6,1,0.0,0.09327,0.0,0.16931,0.08724,False
410,GNAI1,3,0.08333,0.12077,0.0,0.1098,0.08716,False
411,CLK3,1,0.0,0.09261,0.0,0.16842,0.08673,False
412,TAL1,3,0.08333,0.11687,0.0,0.11182,0.0867,False
413,CASP8,3,0.08333,0.11013,0.00453,0.11162,0.08551,False
414,NDUFS2,2,0.04167,0.1129,0.10982,0.06628,0.08528,False
415,GNAI3,3,0.08333,0.11639,0.0,0.10659,0.08472,False
416,DDB1,2,0.04167,0.11308,0.01377,0.11934,0.0847,False
417,TPP2,2,0.04167,0.08509,0.0,0.15108,0.08466,False
418,NFKB2,3,0.08333,0.09005,0.03055,0.11143,0.08462,False
419,AOX1,2,0.04167,0.12092,0.09097,0.06761,0.08438,False
420,APRT,3,0.08333,0.1116,0.00568,0.10619,0.08428,False
421,OVOL2,1,0.0,0.08937,0.0,0.16402,0.08422,False
422,GNAI2,3,0.08333,0.11536,0.0,0.10588,0.08417,False
423,PTGES,3,0.08333,0.11354,0.0,0.107,0.08401,False
424,AK3,3,0.08333,0.11165,0.00224,0.10623,0.08363,False
425,SINHCAF,1,0.0,0.0884,0.0,0.16269,0.08346,False
426,KIF11,1,0.0,0.08837,0.0,0.16266,0.08344,False
427,DCK,3,0.08333,0.11074,0.0,0.1076,0.08338,False
428,RAC2,2,0.04167,0.12897,0.07534,0.06625,0.0832,False
429,MAPKAPK2,2,0.04167,0.11832,0.07059,0.078,0.08316,False
430,BATF2,1,0.0,0.08651,0.0,0.16012,0.082,False
431,NOTCH1,2,0.04167,0.11443,0.07954,0.07149,0.08151,False
432,DLG4,2,0.04167,0.11521,0.07212,0.07303,0.08079,False
433,COL1A1,2,0.04167,0.1118,0.08029,0.07122,0.08078,False
434,TNFRSF9,3,0.08333,0.09728,0.00256,0.10955,0.08054,False
435,RYR3,1,0.0,0.08444,0.0,0.15732,0.08039,False
436,TIRAP,3,0.08333,0.10218,0.0,0.10606,0.08028,False
437,PDCD1,3,0.08333,0.09294,0.0,0.11271,0.07983,False
438,ZNF366,1,0.0,0.03942,0.0,0.19294,0.07935,True
439,IL1RAP,3,0.08333,0.0923,0.0,0.1073,0.07775,False
440,PKM,2,0.04167,0.10979,0.05327,0.07967,0.07772,False
441,CYLD,2,0.04167,0.07182,0.11446,0.07705,0.07766,False
442,CYP2C19,2,0.04167,0.09395,0.08336,0.07567,0.07759,False
443,PPP3R1,2,0.04167,0.10923,0.0687,0.07069,0.0775,False
444,IL3,3,0.08333,0.08601,0.0,0.11147,0.07732,False
445,STX1A,2,0.04167,0.122,0.03984,0.07551,0.07724,False
446,IL6ST,3,0.08333,0.08334,0.0,0.1117,0.0766,False
447,BIRC2,3,0.08333,0.08499,0.0,0.11011,0.07653,False
448,TRADD,3,0.08333,0.08499,0.0,0.11011,0.07653,False
449,NFKBIB,3,0.08333,0.07985,0.0,0.11389,0.07632,False
450,TRRAP,2,0.04167,0.10636,0.07212,0.06767,0.07627,False
451,C5orf30,2,0.04167,0.23201,0.0,0.0,0.07585,False
452,RELB,3,0.08333,0.07695,0.0,0.11368,0.07537,False
453,RACGAP1,1,0.0,0.0966,0.0,0.13214,0.07523,False
454,ADSL,2,0.04167,0.08535,0.09344,0.07028,0.07514,False
455,NUDT3,1,0.0,0.03123,0.0,0.1867,0.07471,True
456,SNTA1,2,0.04167,0.10952,0.05327,0.07042,0.0744,False
457,MTR,2,0.04167,0.11066,0.05127,0.0678,0.07343,False
458,PPEF2,1,0.0,0.09237,0.0,0.12777,0.07243,False
459,IL13RA1,3,0.08333,0.06852,0.00023,0.11206,0.07232,False
460,IL17RB,3,0.08333,0.07097,0.0002,0.10824,0.07171,False
461,CEP63,1,0.0,0.0908,0.0,0.12615,0.07139,False
462,CAD,2,0.04167,0.1123,0.03239,0.07113,0.07131,False
463,ATIC,2,0.04167,0.10672,0.04011,0.0687,0.07033,False
464,MYH9,2,0.04167,0.13394,0.00057,0.0667,0.06989,False
465,DCC,2,0.04167,0.0912,0.05795,0.07034,0.06982,False
466,LHX9,2,0.04167,0.08974,0.02398,0.09096,0.0698,False
467,L1CAM,1,0.0,0.08776,0.0,0.12301,0.06938,False
468,IL15,3,0.08333,0.06353,0.0,0.10689,0.06897,False
469,MAPK3,2,0.04167,0.07136,0.07969,0.0711,0.06848,False
470,RUFY3,1,0.0,0.08606,0.0,0.12125,0.06826,False
471,CD74,2,0.04167,0.09692,0.02454,0.07927,0.06798,False
472,ANK1,2,0.04167,0.08916,0.02173,0.0861,0.06748,False
473,RAC3,2,0.04167,0.14498,0.00344,0.04833,0.06735,False
474,ROBO1,2,0.04167,0.10349,0.01909,0.07447,0.06718,False
475,THOC1,2,0.04167,0.09873,0.0,0.08909,0.06705,False
476,CYTH2,1,0.0,0.08371,0.0,0.11883,0.06671,False
477,CD47,2,0.04167,0.08949,0.00122,0.09511,0.06663,False
478,GNB2,2,0.04167,0.08737,0.03978,0.07451,0.0665,False
479,GSK3B,2,0.04167,0.08825,0.04652,0.06899,0.06618,False
480,FAU,1,0.0,0.08282,0.0,0.11791,0.06612,False
481,ING2,1,0.0,0.08282,0.0,0.11791,0.06612,False
482,CHTOP,2,0.04167,0.09695,0.0,0.08786,0.06609,False
483,THOC5,2,0.04167,0.0969,0.0,0.08772,0.06602,False
484,COL1A2,2,0.04167,0.11372,0.0,0.07219,0.06563,False
485,CD2AP,2,0.04167,0.09476,0.02753,0.07268,0.06562,False
486,TET2,2,0.04167,0.10181,0.00569,0.078,0.06523,False
487,MPST,2,0.04167,0.11533,0.00102,0.06876,0.06512,False
488,EBF1,2,0.04167,0.08759,0.02621,0.078,0.06507,False
489,TST,2,0.04167,0.11546,0.0,0.06883,0.06498,False
490,CYTH1,1,0.0,0.081,0.0,0.11603,0.06491,False
491,HSPA9,2,0.04167,0.09794,0.01178,0.0761,0.06462,False
492,PPARGC1A,2,0.04167,0.10386,0.00912,0.07248,0.0646,False
493,COPS5,2,0.04167,0.09901,0.018,0.0709,0.06437,False
494,ROBO2,2,0.04167,0.10504,0.0,0.0754,0.06415,False
495,DDX39B,2,0.04167,0.09345,0.0,0.08513,0.06408,False
496,PPP3CA,2,0.04167,0.10929,0.0,0.07073,0.06379,False
497,PTPN11,2,0.04167,0.06828,0.04685,0.07845,0.06356,False
498,UNC5D,2,0.04167,0.09475,0.0,0.08239,0.06351,False
499,TYROBP,2,0.04167,0.08012,0.0,0.09442,0.06333,False
500,SP140L,1,0.0,0.07852,0.0,0.11347,0.06327,False
501,TPH1,2,0.04167,0.10587,0.0,0.07166,0.06309,False
502,IGKV1D-33,1,0.0,0.07816,0.0,0.1131,0.06303,False
503,IGKV1-33,1,0.0,0.07816,0.0,0.1131,0.06303,False
504,CALML5,2,0.04167,0.09471,0.00998,0.07523,0.06299,False
505,CALML6,2,0.04167,0.09471,0.00998,0.07523,0.06299,False
506,CALML4,2,0.04167,0.09471,0.00998,0.07523,0.06299,False
507,NCOA2,2,0.04167,0.09906,0.0082,0.07175,0.06272,False
508,GART,2,0.04167,0.10714,0.0,0.06891,0.06251,False
509,ICOSLG,2,0.04167,0.05344,0.08077,0.06867,0.06247,False
510,NEDD4L,2,0.04167,0.09824,0.00854,0.07149,0.06245,False
511,NECTIN1,2,0.04167,0.07812,0.03773,0.07167,0.06232,False
512,PPA1,2,0.04167,0.09592,0.0,0.07785,0.06227,False
513,NCR1,2,0.04167,0.08894,0.01382,0.07577,0.06222,False
514,PRKN,2,0.04167,0.09652,0.00154,0.07553,0.06195,False
515,COL5A1,2,0.04167,0.10928,0.00038,0.06499,0.06186,False
516,HLA-B,2,0.04167,0.07645,0.00596,0.08984,0.06182,False
517,SIN3A,2,0.04167,0.0927,0.0081,0.07458,0.06178,False
518,CYB5R1,2,0.04167,0.10607,0.0,0.06718,0.06158,False
519,UQCC1,1,0.0,0.08856,0.0,0.09988,0.06152,False
520,TCF7L1,2,0.04167,0.09057,0.0,0.08009,0.06145,False
521,CD79A,2,0.04167,0.08092,0.0,0.08769,0.06122,False
522,PRMT5,2,0.04167,0.08457,0.02422,0.07053,0.06115,False
523,PLK1,1,0.0,0.07521,0.0,0.11005,0.06108,False
524,H3-5,2,0.04167,0.08139,0.00569,0.08336,0.06098,False
525,H3-2,2,0.04167,0.08139,0.00569,0.08336,0.06098,False
526,H3-3B,2,0.04167,0.08139,0.00569,0.08336,0.06098,False
527,PPA2,2,0.04167,0.09315,0.0,0.07611,0.06084,False
528,CD22,2,0.04167,0.08368,0.00838,0.07933,0.06079,False
529,LHPP,2,0.04167,0.09252,0.0,0.0757,0.0605,False
530,AK9,1,0.0,0.07429,0.0,0.1091,0.06047,False
531,CXCR2,2,0.04167,0.09536,0.0,0.07311,0.06045,False
532,JUP,2,0.04167,0.08579,0.0,0.08109,0.06037,False
533,CDKN2A,2,0.04167,0.0967,0.0,0.07173,0.06036,False
534,ADGRL3,2,0.04167,0.08656,0.0,0.08035,0.06034,False
535,NLK,2,0.04167,0.0857,0.0,0.08103,0.06032,False
536,SPR,2,0.04167,0.09961,0.0,0.06898,0.06028,False
537,H3-4,2,0.04167,0.08164,0.0,0.08353,0.05998,False
538,PRKCD,2,0.04167,0.07004,0.03662,0.07246,0.05995,False
539,NTN1,2,0.04167,0.09428,0.0,0.07251,0.05991,False
540,CD19,2,0.04167,0.07884,0.0,0.08563,0.05987,False
541,CREB1,2,0.04167,0.08986,0.00837,0.07128,0.05983,False
542,NCR3,2,0.04167,0.08955,0.0,0.07608,0.05974,False
543,BGN,1,0.0,0.08551,0.0,0.09734,0.05972,False
544,PRTN3,2,0.04167,0.09117,0.0,0.07449,0.05967,False
545,ULBP2,2,0.04167,0.07999,0.0,0.08393,0.05962,False
546,CD5,2,0.04167,0.09031,0.0,0.07497,0.05958,False
547,CXCL11,2,0.04167,0.08259,0.00308,0.07819,0.05901,False
548,ANLN,1,0.0,0.07195,0.0,0.10668,0.05892,False
549,UNC5C,2,0.04167,0.08606,0.0,0.07611,0.0587,False
550,PIK3R1,2,0.04167,0.0833,0.00523,0.07509,0.05857,False
551,MAPK1,2,0.04167,0.08441,0.0,0.07634,0.05829,False
552,CD79B,2,0.04167,0.07549,0.0,0.08353,0.05813,False
553,SLC9B2,1,0.0,0.05768,0.0,0.11665,0.05813,False
554,XCL2,2,0.04167,0.07984,0.0,0.07941,0.058,False
555,MAF,2,0.04167,0.0778,0.00877,0.07586,0.05789,False
556,CYTH3,1,0.0,0.07013,0.0,0.1048,0.05772,False
557,GNB3,2,0.04167,0.06479,0.04111,0.06772,0.05761,False
558,UBB,2,0.04167,0.06835,0.01905,0.07655,0.05736,False
559,PTGES3,2,0.04167,0.08118,0.00717,0.07203,0.05725,False
560,SAP30,1,0.0,0.0692,0.0,0.10384,0.0571,False
561,CCL19,2,0.04167,0.08255,0.00044,0.07419,0.05707,False
562,CEP152,1,0.0,0.06882,0.0,0.10346,0.05686,False
563,ITPA,2,0.04167,0.07543,0.0,0.07989,0.05684,False
564,NCOA1,2,0.04167,0.08543,0.00355,0.06822,0.05647,False
565,RRM1,1,0.0,0.06818,0.0,0.10279,0.05643,False
566,ACP5,2,0.04167,0.08759,0.0,0.06821,0.0564,False
567,RAB27A,1,0.0,0.07948,0.0,0.09232,0.05615,False
568,ADGRL1,2,0.04167,0.07881,0.0,0.07471,0.05604,False
569,HLA-DQA1,2,0.04167,0.07306,0.0,0.07953,0.056,False
570,COX20,1,0.0,0.07909,0.0,0.09199,0.05593,False
571,SMAD4,2,0.04167,0.07905,0.0,0.07366,0.05575,False
572,MCL1,2,0.04167,0.07921,0.0,0.07343,0.05572,False
573,ATG7,2,0.04167,0.07978,0.0,0.0729,0.0557,False
574,MAPK8,2,0.04167,0.08062,0.00736,0.06795,0.05569,False
575,BAX,2,0.04167,0.07905,0.0,0.07332,0.05563,False
576,GABARAPL1,2,0.04167,0.0795,0.0,0.07271,0.05555,False
577,NFATC2,2,0.04167,0.08133,0.0,0.07058,0.05535,False
578,BLNK,2,0.04167,0.07347,0.0,0.07728,0.05534,False
579,GATA1,2,0.04167,0.07532,0.0,0.07571,0.05534,False
580,JUNB,2,0.04167,0.07846,0.0,0.07291,0.05531,False
581,JUND,2,0.04167,0.07846,0.0,0.07291,0.05531,False
582,BCL2A1,2,0.04167,0.0784,0.0,0.07288,0.05528,False
583,FOSB,2,0.04167,0.0784,0.0,0.07287,0.05528,False
584,FOSL1,2,0.04167,0.07835,0.0,0.07284,0.05525,False
585,BTK,2,0.04167,0.0715,0.00479,0.0759,0.05522,False
586,NOD1,2,0.04167,0.07478,0.0,0.0758,0.05521,False
587,KIT,2,0.04167,0.07264,0.00913,0.07238,0.0552,False
588,CFTR,1,0.0,0.06629,0.0,0.10084,0.05518,False
589,VAV1,2,0.04167,0.07268,0.0,0.07673,0.05491,False
590,ITK,2,0.04167,0.07849,0.00343,0.06975,0.05489,False
591,DISC1,2,0.04167,0.07134,0.0,0.07745,0.05476,False
592,BCL2L2,2,0.04167,0.07709,0.0,0.07199,0.05457,False
593,FOXH1,2,0.04167,0.07721,0.0,0.07109,0.05429,False
594,ESR1,2,0.04167,0.06702,0.00947,0.07329,0.0539,False
595,HRAS,2,0.04167,0.07669,0.0,0.07016,0.05381,False
596,CLEC7A,2,0.04167,0.06748,0.0,0.0774,0.05358,False
597,EGR1,1,0.0,0.07496,0.0,0.08855,0.05348,False
598,RIPK2,2,0.04167,0.06798,0.0,0.07668,0.05348,False
599,CBFB,2,0.04167,0.0685,0.0,0.07557,0.05325,False
600,HSPA4,2,0.04167,0.06603,0.00984,0.07196,0.05321,False
601,CCL8,2,0.04167,0.07228,0.0,0.07181,0.05307,False
602,CCL3,2,0.04167,0.07288,0.0,0.07114,0.05301,False
603,RAB27B,1,0.0,0.07393,0.0,0.08769,0.05287,False
604,IDO1,2,0.04167,0.07562,0.0,0.0683,0.05284,False
605,PTGIS,2,0.04167,0.06914,0.0,0.0736,0.05275,False
606,FOXA1,2,0.04167,0.06817,0.0,0.07419,0.05267,False
607,FOXP3,2,0.04167,0.06949,0.0,0.07282,0.05258,False
608,EGR2,1,0.0,0.07335,0.0,0.08721,0.05253,False
609,GNAQ,2,0.04167,0.06658,0.00851,0.07023,0.05251,False
610,MLPH,1,0.0,0.07326,0.0,0.08714,0.05248,False
611,TBX21,2,0.04167,0.06552,0.0,0.07576,0.05242,False
612,MAL2,1,0.0,0.08176,0.0,0.07894,0.05216,False
613,TBK1,2,0.04167,0.06373,0.00644,0.07268,0.0521,False
614,OLIG3,1,0.0,0.0,0.0,0.14822,0.05188,True
615,CD36,2,0.04167,0.06795,0.01399,0.06373,0.05174,False
616,PTGES2,2,0.04167,0.06735,0.0,0.07225,0.05174,False
617,LNX1,1,0.0,0.06102,0.0,0.0954,0.05169,False
618,ALOX15,2,0.04167,0.06724,0.0,0.07218,0.05168,False
619,AKAP6,2,0.04167,0.06584,0.0,0.073,0.05155,False
620,CAPN10,1,0.0,0.04608,0.0,0.10759,0.05148,False
621,LTBR,2,0.04167,0.05973,0.0,0.07776,0.05138,False
622,CEBPA,2,0.04167,0.06445,0.0,0.07359,0.05134,False
623,ICAM1,2,0.04167,0.06391,0.0,0.07395,0.05131,False
624,CARD11,2,0.04167,0.06484,0.0,0.07313,0.0513,False
625,ARRB2,2,0.04167,0.06512,0.0,0.07245,0.05115,False
626,EGR3,1,0.0,0.07057,0.0,0.08489,0.05088,False
627,S100A6,1,0.0,0.07923,0.0,0.07718,0.05078,False
628,GMPR,2,0.04167,0.06521,0.0,0.07059,0.05052,False
629,TNFRSF1B,2,0.04167,0.05269,0.0,0.08092,0.05038,False
630,HSP90AA1,2,0.04167,0.05656,0.01912,0.06558,0.04999,False
631,BCL10,2,0.04167,0.05782,0.0,0.07469,0.04974,False
632,TLR6,2,0.04167,0.06254,0.0,0.06992,0.04948,False
633,NDRG1,1,0.0,0.06777,0.0,0.08256,0.04923,False
634,WNT1,1,0.0,0.0674,0.0,0.08226,0.04901,False
635,CSF2RA,2,0.04167,0.05391,0.0,0.0751,0.04871,False
636,CXorf21,2,0.04167,0.08993,0.00344,0.04204,0.04863,False
637,CD274,2,0.04167,0.05283,0.0,0.07531,0.04846,False
638,LY96,2,0.04167,0.06044,0.0,0.06841,0.04833,False
639,TPD52L1,1,0.0,0.07472,0.0,0.07403,0.04832,False
640,CD27,2,0.04167,0.0525,0.0,0.07521,0.04832,False
641,TAX1BP1,2,0.04167,0.04343,0.0,0.0828,0.04826,False
642,UNC93B1,2,0.04167,0.05692,0.0,0.07114,0.04823,False
643,RSBN1,1,0.0,0.05477,0.0,0.08977,0.04785,False
644,ECI2,1,0.0,0.0736,0.0,0.07325,0.04772,False
645,LOC102723996,2,0.04167,0.05272,0.0013,0.0721,0.04756,False
646,IL17RE,2,0.04167,0.04407,0.0,0.08013,0.04751,False
647,IL25,2,0.04167,0.04375,0.0,0.07975,0.04729,False
648,IL11,2,0.04167,0.05002,0.0,0.07431,0.04726,False
649,HMGB1,2,0.04167,0.05316,0.0,0.07083,0.04699,False
650,TNIP2,2,0.04167,0.04145,0.0,0.0808,0.04697,False
651,IFNA1,2,0.04167,0.05157,8e-05,0.07179,0.04687,False
652,ANXA7,1,0.0,0.07193,0.0,0.07209,0.04681,False
653,EGR4,1,0.0,0.0635,0.0,0.07901,0.0467,False
654,FGFR1OP,1,0.0,0.07147,0.0,0.07176,0.04656,False
655,RNASE6,1,0.0,0.07112,0.0,0.07152,0.04637,False
656,TICAM1,2,0.04167,0.05203,0.0,0.0698,0.04629,False
657,IGF2,1,0.0,0.04223,0.0,0.09598,0.04626,False
658,TRAF3,2,0.04167,0.04449,0.0,0.07608,0.04623,False
659,TNFSF9,2,0.04167,0.05302,0.0,0.06854,0.04615,False
660,CNTF,2,0.04167,0.04813,0.0,0.07268,0.04613,False
661,EPOR,2,0.04167,0.0481,0.0,0.0725,0.04606,False
662,HSDL2,1,0.0,0.0699,0.0,0.07067,0.04571,False
663,DCN,1,0.0,0.06169,0.0,0.0775,0.04563,False
664,STAT2,2,0.04167,0.04587,0.0,0.07249,0.04538,False
665,IFT52,1,0.0,0.06902,0.0,0.07005,0.04522,False
666,CHRNA1,1,0.0,0.07561,0.0,0.06424,0.04517,False
667,PDCD6,1,0.0,0.06845,0.0,0.06966,0.04492,False
668,IFT46,1,0.0,0.06806,0.0,0.06938,0.0447,False
669,MAP3K7,2,0.04167,0.04515,0.0,0.07047,0.04446,False
670,TPD52L2,1,0.0,0.06708,0.0,0.0687,0.04417,False
671,MT-CYB,1,0.0,0.05892,0.0,0.07519,0.04399,False
672,IFT74,1,0.0,0.06651,0.0,0.0683,0.04386,False
673,RAPSN,1,0.0,0.07261,0.0,0.06244,0.04364,False
674,IL13RA2,2,0.04167,0.03551,0.0,0.07621,0.04358,False
675,IL1R2,2,0.04167,0.04101,0.0,0.07135,0.04353,False
676,MST1R,1,0.0,0.07771,0.0,0.05748,0.04343,False
677,ACOX2,1,0.0,0.06546,0.0,0.06757,0.04329,False
678,ANG,1,0.0,0.06496,0.0,0.06722,0.04301,False
679,TTC30A,1,0.0,0.06471,0.0,0.06705,0.04288,False
680,HNF1A,1,0.0,0.04676,0.0,0.08143,0.04253,False
681,RNASE2,1,0.0,0.06391,0.0,0.06649,0.04245,False
682,UQCC3,1,0.0,0.05581,0.0,0.0726,0.04215,False
683,MYO5A,1,0.0,0.05571,0.0,0.07252,0.0421,False
684,DCAF4,1,0.0,0.05283,0.0,0.07485,0.04204,False
685,BTNL2,1,0.0,0.06306,0.0,0.0659,0.04198,False
686,SOCS3,2,0.04167,0.03601,0.0,0.07096,0.04189,False
687,RIN1,1,0.0,0.04226,0.0,0.08298,0.04172,False
688,TTC30B,1,0.0,0.06161,0.0,0.06488,0.04119,False
689,SOCS1,2,0.04167,0.03421,0.0,0.0705,0.04119,False
690,ATP6V1G2,1,0.0,0.04534,0.0,0.07862,0.04112,False
691,ETFA,1,0.0,0.06127,0.0,0.06464,0.04101,False
692,LEPR,2,0.04167,0.036,0.0,0.06778,0.04077,False
693,MADCAM1,1,0.0,0.02322,0.0,0.09615,0.04062,False
694,DAB2IP,1,0.0,0.04049,0.0,0.08099,0.04049,False
695,ETFB,1,0.0,0.05967,0.0,0.06353,0.04013,False
696,RNASE1,1,0.0,0.05845,0.0,0.06268,0.03947,False
697,SYNPR,1,0.0,0.04868,0.0,0.07029,0.0392,False
698,RSPH3,1,0.0,0.04669,0.0,0.07191,0.03917,False
699,CHRND,1,0.0,0.06256,0.0,0.0564,0.03851,False
700,MTMR9,1,0.0,0.0435,0.0,0.07246,0.03841,False
701,GALM,1,0.0,0.06579,0.0,0.0512,0.03766,False
702,SUFU,1,0.0,0.06325,0.0,0.05265,0.03741,False
703,GNE,1,0.0,0.0652,0.0,0.05089,0.03737,False
704,PKD2,1,0.0,0.0434,0.0,0.06954,0.03736,False
705,P4HB,2,0.04167,0.02763,0.0,0.06467,0.03717,False
706,RGS1,1,0.0,0.04314,0.0,0.06864,0.03697,False
707,ADCY5,1,0.0,0.04274,0.0,0.06892,0.03694,False
708,MUSK,1,0.0,0.05944,0.0,0.05453,0.03692,False
709,TPD52L3,1,0.0,0.05348,0.0,0.05921,0.03676,False
710,MRPS2,1,0.0,0.05288,0.0,0.05879,0.03644,False
711,CAT,1,0.0,0.06317,0.0,0.04982,0.03639,False
712,SPRED1,1,0.0,0.05439,0.0,0.05704,0.03628,False
713,CUL4A,1,0.0,0.04334,0.0,0.06641,0.03625,False
714,MGAM,1,0.0,0.06246,0.0,0.04945,0.03604,False
715,NF1,1,0.0,0.05362,0.0,0.05653,0.03587,False
716,CUL4B,1,0.0,0.04269,0.0,0.06583,0.03585,False
717,SPINT1,1,0.0,0.06112,0.0,0.04874,0.03539,False
718,PHF2,1,0.0,0.05579,0.0,0.0529,0.03525,False
719,SH3KBP1,1,0.0,0.04424,0.0,0.06199,0.03497,False
720,DENND1A,1,0.0,0.04142,0.0,0.06418,0.03489,False
721,APEH,1,0.0,0.06002,0.0,0.04816,0.03486,False
722,IDE,1,0.0,0.06955,0.0,0.0389,0.03448,False
723,HPN,1,0.0,0.05893,0.0,0.04759,0.03433,False
724,MLLT3,1,0.0,0.06902,0.0,0.03869,0.03425,False
725,CHRNB1,1,0.0,0.05401,0.0,0.05127,0.03415,False
726,MLLT1,1,0.0,0.0685,0.0,0.03849,0.03402,False
727,SI,1,0.0,0.05818,0.0,0.04719,0.03397,False
728,YWHAE,1,0.0,0.03973,0.0,0.06269,0.03386,False
729,SPINT2,1,0.0,0.05795,0.0,0.04707,0.03386,False
730,PTK6,1,0.0,0.04231,0.0,0.06041,0.03384,False
731,SAV1,1,0.0,0.05784,0.0,0.04701,0.03381,False
732,CHRNE,1,0.0,0.0532,0.0,0.05078,0.03373,False
733,KIAA1109,1,0.0,0.03764,0.0,0.06357,0.03354,False
734,CDK9,1,0.0,0.06725,0.0,0.03801,0.03348,False
735,TMOD4,1,0.0,0.05781,0.0,0.04584,0.03339,False
736,TFG,1,0.0,0.04723,0.0,0.05485,0.03337,False
737,MGAM2,1,0.0,0.05687,0.0,0.0465,0.03334,False
738,RASSF5,1,0.0,0.02956,0.0,0.06937,0.03315,False
739,CAPZA2,1,0.0,0.05726,0.0,0.04556,0.03312,False
740,CEBPE,1,0.0,0.05052,0.0,0.0497,0.03255,False
741,SYP,1,0.0,0.03736,0.0,0.06034,0.03233,False
742,PDE4C-2,1,0.0,0.03533,0.0,0.06204,0.03231,False
743,SYVN1,1,0.0,0.05772,0.0,0.04238,0.03215,False
744,OS9,1,0.0,0.05772,0.0,0.04238,0.03215,False
745,NBR1,1,0.0,0.04641,0.0,0.05174,0.03203,False
746,CAPZB,1,0.0,0.0546,0.0,0.04419,0.03185,False
747,APP,1,0.0,0.06349,0.0,0.03656,0.03184,False
748,ACE,1,0.0,0.06327,0.0,0.03648,0.03175,False
749,SEL1L,1,0.0,0.05682,0.0,0.04195,0.03173,False
750,POFUT2,1,0.0,0.02591,0.0,0.0684,0.03171,False
751,CAPZA1,1,0.0,0.05414,0.0,0.04395,0.03163,False
752,PABPN1,1,0.0,0.0533,0.0,0.04462,0.03161,False
753,ALKBH5,1,0.0,0.0629,0.0,0.03633,0.03159,False
754,XKR6,1,0.0,0.03259,0.0,0.0619,0.03144,False
755,EAF1,1,0.0,0.06236,0.0,0.03613,0.03135,False
756,GPR152,1,0.0,0.05032,0.0,0.04546,0.03101,False
757,MLNR,1,0.0,0.05684,0.0,0.03904,0.03072,False
758,GALR2,1,0.0,0.06091,0.0,0.03557,0.03072,False
759,GALR3,1,0.0,0.06091,0.0,0.03557,0.03072,False
760,GALR1,1,0.0,0.06091,0.0,0.03557,0.03072,False
761,MET,1,0.0,0.0514,0.0,0.04362,0.03069,False
762,LUC7L,1,0.0,0.02943,0.0,0.06231,0.03064,False
763,TERF2,1,0.0,0.0586,0.0,0.03723,0.03061,False
764,PLD2,1,0.0,0.0606,0.0,0.03545,0.03058,False
765,NR2C2,1,0.0,0.0581,0.0,0.03754,0.03057,False
766,BACE1,1,0.0,0.06029,0.0,0.03533,0.03045,False
767,GCNT2,1,0.0,0.06023,0.0,0.03531,0.03043,False
768,PFKM,1,0.0,0.06024,0.0,0.03531,0.03043,False
769,ALKBH1,1,0.0,0.05985,0.0,0.03516,0.03026,False
770,DARS2,1,0.0,0.05983,0.0,0.03515,0.03025,False
771,LST1,1,0.0,0.02859,0.0,0.06145,0.03009,False
772,NPY,1,0.0,0.05934,0.0,0.03496,0.03004,False
773,COG3,1,0.0,0.05931,0.0,0.03495,0.03002,False
774,COG1,1,0.0,0.05931,0.0,0.03495,0.03002,False
775,COG8,1,0.0,0.05931,0.0,0.03495,0.03002,False
776,COG7,1,0.0,0.05931,0.0,0.03495,0.03002,False
777,COG2,1,0.0,0.05931,0.0,0.03495,0.03002,False
778,COG4,1,0.0,0.05931,0.0,0.03495,0.03002,False
779,COG5,1,0.0,0.05931,0.0,0.03495,0.03002,False
780,TFE3,1,0.0,0.02685,0.0,0.06257,0.02996,False
781,UNC119,1,0.0,0.09966,0.0,0.0,0.0299,False
782,PFKFB2,1,0.0,0.05877,0.0,0.03474,0.02979,False
783,MTMR7,1,0.0,0.03001,0.0,0.0594,0.02979,False
784,FBP2,1,0.0,0.05868,0.0,0.03471,0.02975,False
785,MAGI1,1,0.0,0.04445,0.0,0.04679,0.02971,False
786,MC4R,1,0.0,0.05852,0.0,0.03465,0.02968,False
787,PACSIN3,1,0.0,0.05551,0.0,0.03714,0.02965,False
788,MAGI2,1,0.0,0.04429,0.0,0.04669,0.02963,False
789,FDXR,1,0.0,0.05636,0.0,0.03629,0.02961,False
790,MYH11,1,0.0,0.05709,0.0,0.0356,0.02959,False
791,C16orf87,1,0.0,0.04472,0.0,0.04618,0.02958,False
792,B4GALT1,1,0.0,0.05819,0.0,0.03452,0.02954,False
793,NR3C2,1,0.0,0.05816,0.0,0.03451,0.02953,False
794,VARS2,1,0.0,0.05811,0.0,0.03449,0.02951,False
